project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004603,SP39_d51726,3544653,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,1/19/2017 23:56:28,1/19/2017 23:56:31,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544654,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,1/20/2017 05:53:33,1/20/2017 05:53:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544655,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,1/21/2017 11:03:37,1/21/2017 11:04:21,4,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544656,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,1/22/2017 08:46:06,1/22/2017 08:46:23,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544657,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,1/22/2017 12:12:53,1/22/2017 12:12:55,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544659,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,1/27/2017 10:34:06,1/27/2017 10:34:08,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544661,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,1/30/2017 21:50:38,1/30/2017 21:50:40,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544663,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/1/2017 13:15:51,2/1/2017 13:15:53,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544664,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/1/2017 13:17:15,2/1/2017 13:19:33,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544666,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/4/2017 16:58:14,2/4/2017 17:00:56,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544667,0,Batch Upload,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,Don't know,2/5/2017 22:38:19,2/5/2017 22:38:21,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544668,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,2/5/2017 22:42:40,2/5/2017 22:42:42,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544670,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,2/11/2017 11:58:35,2/11/2017 11:58:38,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544675,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/12/2017 11:27:12,2/12/2017 11:29:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544676,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/12/2017 11:50:57,2/12/2017 11:51:19,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544678,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,2/14/2017 13:35:19,2/14/2017 13:35:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544679,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/14/2017 15:35:51,2/14/2017 15:35:53,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544680,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/14/2017 15:45:48,2/14/2017 15:46:12,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544681,0,Batch Upload,6f5cfe6e-4d2f-4a39-b7eb-cffe6aef7de1,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Leopard Cat,Don't know,2/14/2017 23:59:25,2/14/2017 23:59:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544685,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,2/17/2017 08:15:16,2/17/2017 08:16:00,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544689,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,2/19/2017 07:16:17,2/19/2017 07:17:30,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544690,0,Batch Upload,6f5cfe6e-4d2f-4a39-b7eb-cffe6aef7de1,Mammalia,Carnivora,Felidae,Prionailurus,bengalensis,Leopard Cat,Don't know,2/20/2017 04:44:57,2/20/2017 04:45:00,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544691,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,2/20/2017 21:13:26,2/20/2017 21:13:29,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544692,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,2/20/2017 21:53:02,2/20/2017 21:53:04,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544693,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/21/2017 10:19:46,2/21/2017 10:20:40,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544694,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/21/2017 10:35:00,2/21/2017 10:35:03,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544698,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,2/22/2017 01:59:56,2/22/2017 01:59:58,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544699,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/22/2017 10:21:14,2/22/2017 10:21:16,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544701,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,2/23/2017 11:28:20,2/23/2017 11:28:23,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544702,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/23/2017 20:21:08,2/23/2017 20:21:11,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544704,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/24/2017 08:27:44,2/24/2017 08:27:46,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544705,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/24/2017 13:55:15,2/24/2017 13:55:17,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544706,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,2/24/2017 18:30:01,2/24/2017 18:30:03,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544707,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,2/25/2017 02:51:43,2/25/2017 02:51:45,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544709,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,2/27/2017 04:18:18,2/27/2017 04:18:21,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544710,0,Batch Upload,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,Don't know,2/27/2017 23:45:09,2/27/2017 23:45:12,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544711,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,2/28/2017 11:09:08,2/28/2017 11:09:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544715,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/1/2017 01:58:36,3/1/2017 01:58:39,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544716,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/1/2017 02:11:40,3/1/2017 02:11:43,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544717,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/1/2017 07:33:13,3/1/2017 07:33:31,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544718,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/2/2017 20:38:45,3/2/2017 20:38:47,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544719,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/2/2017 22:39:24,3/2/2017 22:39:26,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544720,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,3/3/2017 10:23:35,3/3/2017 10:23:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544721,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/4/2017 20:31:57,3/4/2017 20:32:00,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544722,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/4/2017 20:38:48,3/4/2017 20:38:50,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544724,0,Batch Upload,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,Don't know,3/5/2017 01:27:29,3/5/2017 01:27:31,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544728,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/6/2017 20:48:34,3/6/2017 20:48:36,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544729,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/6/2017 21:52:32,3/6/2017 21:52:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP39_d51726,3544730,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,3/8/2017 03:05:35,3/8/2017 03:05:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544739,0,Batch Upload,c3a6329b-0a76-4063-8f4e-b3e95aa3a9e7,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Banded Civet,Don't know,9/22/2016 03:26:33,9/22/2016 03:26:34,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544740,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,9/25/2016 00:40:23,9/25/2016 00:40:25,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544742,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,9/27/2016 17:52:12,9/27/2016 17:52:15,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544743,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,9/27/2016 17:53:51,9/27/2016 17:53:53,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544744,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,9/28/2016 20:34:35,9/28/2016 20:34:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544746,0,Batch Upload,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,Don't know,10/6/2016 22:36:14,10/6/2016 22:36:16,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544748,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,10/8/2016 08:13:01,10/8/2016 08:13:03,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544749,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/8/2016 08:17:11,10/8/2016 08:19:25,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544750,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/8/2016 08:22:47,10/8/2016 08:23:02,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544751,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/8/2016 15:20:36,10/8/2016 15:20:38,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544753,0,Batch Upload,8d7dc39f-0fea-42fd-bc07-e95fde4bab06,Mammalia,Carnivora,Mustelidae,Martes,flavigula,Yellow-throated Marten,Don't know,10/10/2016 06:20:23,10/10/2016 06:20:24,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544754,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/10/2016 06:38:24,10/10/2016 06:38:41,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544759,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,10/13/2016 13:01:11,10/13/2016 13:02:04,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544761,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,10/14/2016 16:15:28,10/14/2016 16:15:30,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544762,0,Batch Upload,05a177f4-8da4-400f-ad72-0a8437a1eea6,Mammalia,Carnivora,Viverridae,Paguma,larvata,Masked Palm Civet,Don't know,10/14/2016 21:13:05,10/14/2016 21:13:07,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544765,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,10/18/2016 11:03:33,10/18/2016 11:03:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544766,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 16:44:07,10/18/2016 16:44:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544768,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,10/19/2016 15:54:24,10/19/2016 15:54:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544769,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,10/21/2016 23:23:55,10/21/2016 23:23:57,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544770,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/22/2016 07:59:55,10/22/2016 08:00:45,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544773,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/25/2016 15:42:09,10/25/2016 15:42:43,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544774,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,10/26/2016 02:48:58,10/26/2016 02:49:00,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544775,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,10/27/2016 01:58:03,10/27/2016 01:58:06,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544777,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/30/2016 00:52:29,10/30/2016 00:56:58,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544778,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/30/2016 21:38:46,10/30/2016 21:44:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544779,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/30/2016 22:52:56,10/30/2016 22:53:53,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544781,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/31/2016 19:42:23,10/31/2016 19:43:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544782,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/31/2016 19:48:04,10/31/2016 19:48:25,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544783,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/31/2016 20:08:50,10/31/2016 20:08:52,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544784,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/31/2016 20:09:57,10/31/2016 20:10:00,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544786,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/31/2016 22:26:59,10/31/2016 22:27:01,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544787,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,11/1/2016 03:57:30,11/1/2016 03:57:32,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544790,0,Batch Upload,d8cabc3b-7bbe-45b0-b9a9-600e114d189b,Mammalia,,,,,Small Mammal,Don't know,11/2/2016 01:16:24,11/2/2016 01:16:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544792,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 14:51:52,11/2/2016 14:53:17,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544793,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 14:57:00,11/2/2016 14:57:34,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544794,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 14:59:49,11/2/2016 15:02:10,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544795,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 15:03:26,11/2/2016 15:03:28,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544796,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 18:14:45,11/2/2016 18:14:47,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544797,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/2/2016 19:52:49,11/2/2016 19:53:42,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544799,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,11/3/2016 09:53:31,11/3/2016 09:53:34,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544800,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/3/2016 20:37:11,11/3/2016 20:38:25,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544801,0,Batch Upload,c3a6329b-0a76-4063-8f4e-b3e95aa3a9e7,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Banded Civet,Don't know,11/4/2016 04:47:12,11/4/2016 04:47:14,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544802,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/4/2016 17:32:58,11/4/2016 17:33:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544803,0,Batch Upload,c3a6329b-0a76-4063-8f4e-b3e95aa3a9e7,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Banded Civet,Don't know,11/5/2016 04:35:01,11/5/2016 04:35:03,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544804,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,11/6/2016 04:12:09,11/6/2016 04:12:11,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544805,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,11/6/2016 04:31:50,11/6/2016 04:31:52,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544806,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,11/8/2016 02:10:53,11/8/2016 02:10:56,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP32_d51729,3544809,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,11/8/2016 09:06:41,11/8/2016 09:07:00,1,Unknown,Unknown,,,,,,None,,CC0
